Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
1,The Great Gatsby,F. Scott Fitzgerald,"Fitzgerald, F. Scott",,"=""0743273567""","=""9780743273565""",5,3.93,Scribner,Paperback,180,2004,1925,2025/09/14,2025/01/10,favorites,favorites (#1),read,A perfect novel. Every sentence earns its place.,,Great for re-reading,2,1
2,To Kill a Mockingbird,Harper Lee,"Lee, Harper",,"=""0061120081""","=""9780061120084""",5,4.27,Harper Perennial Modern Classics,Paperback,336,2006,1960,2025/06/22,2025/03/15,,, read,Timeless and devastating.,,One of the greats,1,1
3,1984,George Orwell,"Orwell, George",,"=""0451524934""","=""9780451524935""",4,4.19,Signet Classic,Mass Market Paperback,328,1961,1949,2025/04/03,2025/02/28,,,read,More relevant than ever.,,,1,0
4,Pride and Prejudice,Jane Austen,"Austen, Jane",,"=""0141439513""","=""9780141439518""",4,4.28,Penguin Classics,Paperback,432,2002,1813,2025/11/30,2025/08/01,favorites,favorites (#2),read,Witty and surprisingly modern.,,,1,1
5,The Catcher in the Rye,J.D. Salinger,"Salinger, J.D.",,"=""0316769487""","=""9780316769488""",3,3.80,Little Brown and Company,Paperback,277,2001,1951,2025/03/10,2025/01/20,,,read,I get why people love it but it wasn't for me.,,,1,0
6,Beloved,Toni Morrison,"Morrison, Toni",,"=""1400033411""","=""9781400033416""",5,3.91,Vintage,Paperback,324,2004,1987,2025/07/19,2025/05/01,favorites,favorites (#3),read,Haunting. The prose is like nothing else.,,,1,1
7,The Road,Cormac McCarthy,"McCarthy, Cormac",,"=""0307387895""","=""9780307387899""",4,3.98,Vintage International,Paperback,287,2007,2006,2025/05/08,2025/03/01,,,read,Bleak but beautiful. Read in two sittings.,,,1,0
8,Normal People,Sally Rooney,"Rooney, Sally",,"=""1984822187""","=""9781984822185""",3,3.84,Hogarth,Paperback,273,2020,2018,2025/08/25,2025/07/10,,,read,,,Quick read,1,0
9,A Gentleman in Moscow,Amor Towles,"Towles, Amor",,"=""0143110438""","=""9780143110439""",5,4.36,Penguin Books,Paperback,462,2019,2016,2025/10/12,2025/08/20,favorites,favorites (#4),read,"Charming, witty, and deeply humane. One of my favorites this year.",,,1,1
10,Circe,Madeline Miller,"Miller, Madeline",,"=""0316556343""","=""9780316556347""",4,4.23,Little Brown and Company,Paperback,393,2020,2018,,2025/11/01,,,currently-reading,,,,0,1
11,Sapiens: A Brief History of Humankind,Yuval Noah Harari,"Harari, Yuval Noah",,"=""0062316095""","=""9780062316097""",4,4.39,Harper,Paperback,443,2015,2011,2025/02/14,2025/01/05,,,read,Changed how I think about history.,,,1,0
12,Educated,Tara Westover,"Westover, Tara",,"=""0399590501""","=""9780399590504""",5,4.47,Random House,Hardcover,334,2018,2018,2025/04/20,2025/03/10,favorites,favorites (#5),read,Incredible memoir. Couldn't put it down.,,,1,1
13,The Immortal Life of Henrietta Lacks,Rebecca Skloot,"Skloot, Rebecca",,"=""1400052181""","=""9781400052189""",4,4.08,Crown,Paperback,381,2010,2010,2025/06/05,2025/04/15,,,read,Equal parts science and human story.,,,1,0
14,"Thinking, Fast and Slow",Daniel Kahneman,"Kahneman, Daniel",,"=""0374533555""","=""9780374533557""",3,4.18,"Farrar, Straus and Giroux",Paperback,499,2013,2011,2025/09/28,2025/07/01,,,read,Dense but rewarding. Took me a while to finish.,,,1,0
15,Born a Crime,Trevor Noah,"Noah, Trevor",,"=""0399588175""","=""9780399588174""",5,4.36,Spiegel & Grau,Paperback,304,2019,2016,2025/03/22,2025/02/10,favorites,favorites (#6),read,Funny and heartbreaking. The audiobook is even better.,,,1,0
16,Atomic Habits,James Clear,"Clear, James",,"=""0735211299""","=""9780735211292""",4,4.37,Avery,Hardcover,320,2018,2018,2025/01/28,2025/01/02,,,read,Practical and actionable.,,,1,1
17,The Body: A Guide for Occupants,Bill Bryson,"Bryson, Bill",,"=""0385539304""","=""9780385539302""",4,4.23,Doubleday,Hardcover,464,2019,2019,2025/08/10,2025/06/20,,,read,Fascinating as always from Bryson.,,,1,0
18,Quiet: The Power of Introverts in a World That Can't Stop Talking,Susan Cain,"Cain, Susan",,"=""0307352153""","=""9780307352156""",4,3.97,Broadway Books,Paperback,352,2013,2012,2025/05/18,2025/04/01,,,read,Validating read for any introvert.,,,1,0
19,Range: Why Generalists Triumph in a Specialized World,David Epstein,"Epstein, David",,"=""0735214484""","=""9780735214484""",4,4.05,Riverhead Books,Hardcover,352,2019,2019,2025/12/01,2025/10/15,,,read,Great counterpoint to the 10000 hours idea.,,,1,0
20,Say Nothing: A True Story of Murder and Memory in Northern Ireland,Patrick Radden Keefe,"Keefe, Patrick Radden",,," =""9780385521314""",0,4.33,Doubleday,Hardcover,,2019,2019,,2025/11/20,,,to-read,,,,0,0
21,Dune,Frank Herbert,"Herbert, Frank",,"=""0441013597""","=""9780441013593""",5,4.26,Ace Books,Paperback,688,2005,1965,2025/07/04,2025/05/15,favorites,favorites (#7),read,"Epic worldbuilding, deeply philosophical.",,,2,1
22,The Left Hand of Darkness,Ursula K. Le Guin,"Le Guin, Ursula K.",,"=""0441478123""","=""9780441478125""",4,4.08,Ace Books,Paperback,304,2000,1969,2025/11/08,2025/09/01,,,read,Ahead of its time in every way.,,,1,0
23,Neuromancer,William Gibson,"Gibson, William",,"=""0441569595""","=""9780441569595""",3,3.90,Ace Books,Paperback,271,2000,1984,2025/02/20,2025/01/15,,,read,Influential but dated prose. Glad I read it.,,,1,0
24,The Name of the Wind,Patrick Rothfuss,"Rothfuss, Patrick",,"=""0756404746""","=""9780756404741""",5,4.55,DAW Books,Hardcover,662,2009,2007,,2025/12/01,,,currently-reading,,,Still waiting for book 3,0,1
25,Project Hail Mary,Andy Weir,"Weir, Andy",,"=""0593135202""","=""9780593135204""",5,4.52,Ballantine Books,Hardcover,476,2021,2021,2025/06/15,2025/05/01,favorites,favorites (#8),read,"Best sci-fi I've read in years. Funny, smart, emotional.",,,1,1
26,The Fifth Season,N.K. Jemisin,"Jemisin, N.K.",,"=""0316229296""","=""9780316229296""",4,4.30,Orbit,Paperback,468,2015,2015,2025/10/25,2025/09/10,,,read,Second-person POV was jarring at first but brilliant.,,,1,0
27,Piranesi,Susanna Clarke,"Clarke, Susanna",,"=""1635575940""","=""9781635575941""",4,4.20,Bloomsbury Publishing,Hardcover,272,2020,2020,2025/09/05,2025/08/01,,,read,Dreamlike and mysterious. Very short but stays with you.,,,1,0
28,Children of Time,Adrian Tchaikovsky,"Tchaikovsky, Adrian",,"=""0316452505""","=""9780316452502""",4,4.29,Orbit,Paperback,600,2018,2015,,2025/11/25,,,to-read,,,,0,0
29,The Dispossessed,Ursula K. Le Guin,"Le Guin, Ursula K.",,"=""0061054887""","=""9780061054884""",0,4.21,Harper Voyager,Paperback,387,2003,1974,,2025/06/01,,,to-read,,,,0,0
30,Ancillary Justice,Ann Leckie,"Leckie, Ann",,"=""031624662X""","=""9780316246620""",0,3.97,Orbit,Paperback,386,2013,2013,,2025/10/01,,,to-read,,,,0,0
31,Deep Work,Cal Newport,"Newport, Cal",,"=""1455586692""","=""9781455586691""",4,4.18,Grand Central Publishing,Hardcover,296,2016,2016,2025/02/05,2025/01/08,,,read,Applied the time-blocking method immediately.,,,1,0
32,The Psychology of Money,Morgan Housel,"Housel, Morgan",,,"=""9780857197689""",4,4.30,Harriman House,Hardcover,256,2020,2020,2025/03/15,2025/02/20,,,read,Short chapters that each land a punch.,,,1,1
33,Digital Minimalism,Cal Newport,"Newport, Cal",,"=""0525536515""","=""9780525536512""",3,3.81,Portfolio,Hardcover,304,2019,2019,2025/04/12,2025/03/20,,,read,Good ideas but a bit repetitive.,,,1,0
34,Four Thousand Weeks: Time Management for Mortals,Oliver Burkeman,"Burkeman, Oliver",,,"=""9780374159122""",4,3.98,"Farrar, Straus and Giroux",Hardcover,288,2021,2021,,2025/12/05,,,currently-reading,,,,0,0
35,Essentialism: The Disciplined Pursuit of Less,Greg McKeown,"McKeown, Greg",,"=""0804137382""","=""9780804137386""",3,4.04,Crown Business,Hardcover,272,2014,2014,2025/05/25,2025/04/10,,,read,Covers similar ground to Deep Work.,,,1,0
36,Thinking in Bets,Annie Duke,"Duke, Annie",,"=""0735216355""","=""9780735216358""",0,3.82,Portfolio,Hardcover,288,2018,2018,,2025/09/15,,,to-read,,,,0,0
37,The Obstacle Is the Way,Ryan Holiday,"Holiday, Ryan",,"=""1591846358""","=""9781591846352""",0,4.00,Portfolio,Hardcover,224,2014,2014,,2025/07/20,,,to-read,,,,0,0
38,The Pragmatic Programmer,David Thomas,"Thomas, David",Andrew Hunt,"=""0135957052""","=""9780135957059""",5,4.33,Addison-Wesley Professional,Hardcover,352,2019,1999,2025/01/20,2025/01/03,favorites,favorites (#9),read,Every developer should read this. The 20th anniversary edition is excellent.,,,1,1
39,Clean Code,Robert C. Martin,"Martin, Robert C.",,"=""0132350882""","=""9780132350884""",3,4.09,Prentice Hall,Paperback,464,2008,2008,2025/06/30,2025/05/10,,,read,Some good principles but very Java-centric. Dated in parts.,,,1,0
40,Designing Data-Intensive Applications,Martin Kleppmann,"Kleppmann, Martin",,"=""1449373321""","=""9781449373320""",5,4.72,O'Reilly Media,Paperback,616,2017,2017,2025/08/15,2025/06/01,favorites,favorites (#10),read,"The best technical book I've ever read. Dense, thorough, brilliant.",,,1,1
41,A Philosophy of Software Design,John Ousterhout,"Ousterhout, John",,,"=""9781732102200""",4,4.18,Yaknyam Press,Paperback,190,2018,2018,2025/07/22,2025/06/15,,,read,Short and opinionated. Pairs well with Clean Code.,,,1,0
42,Refactoring: Improving the Design of Existing Code,Martin Fowler,"Fowler, Martin",,"=""0134757599""","=""9780134757599""",0,4.25,Addison-Wesley Professional,Hardcover,448,2018,1999,,2025/10/20,,,to-read,,,,0,0
43,The Mythical Man-Month,Frederick P. Brooks Jr.,"Brooks, Frederick P. Jr.",,"=""0201835959""","=""9780201835953""",4,4.02,Addison-Wesley Professional,Paperback,336,1995,1975,2025/11/15,2025/09/25,,,read,<i>Still</i> relevant after 50 years. That says something.,,,1,0
44,Don't Make Me Think,Steve Krug,"Krug, Steve",,"=""0321965515""","=""9780321965516""",4,4.06,New Riders,Paperback,216,2014,2000,,2025/11/28,,,currently-reading,,,,0,1
45,Eloquent JavaScript,Marijn Haverbeke,"Haverbeke, Marijn",,,,0,4.17,No Starch Press,Paperback,,2018,2011,,2025/08/05,,,to-read,,,,0,0
